seller_id,month,orders,GMV,net_value,avg_margin_proxy,refund_rate,dispute_rate,chargeback_rate,cancellation_rate,delay_rate,on_time_rate,promo_dependency_rate,repeat_buyer_rate,seller_quality_proxy,fragility_flag
S00457,2025-08,1,23.57,22.42,1.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.44293593551124,stable
S00457,2025-09,1,49.35,38.25,-5.12,0.0,0.0,0.0,1.0,0.0,0.0,0.1584599797365755,0.0,51.0405268490375,fragile
S00457,2025-10,6,397.88,353.11,1.1683333333333337,0.0,0.6666666666666666,0.0,0.16666666666666666,1.0,0.0,0.055267919975872125,0.0,62.87582520693007,stable
S00457,2025-11,6,249.19,207.99,-2.3400000000000003,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,1.0,0.0,0.1150126409566997,0.0,57.38228527094452,fragile
S00457,2025-12,5,378.44,350.89,4.992,0.2,0.4,0.0,0.0,1.0,0.0,0.018866927386111405,0.0,69.80682803086356,stable
S00457,2026-01,8,305.7,284.05,2.2112499999999997,0.0,0.25,0.0,0.125,1.0,0.0,0.024174026823683352,0.0,74.79497873732417,stable
S00457,2026-02,4,515.48,481.89,8.252500000000001,0.25,0.0,0.0,0.75,1.0,0.0,0.03612167300380228,0.0,66.04252347326764,stable
S00458,2024-04,1,83.92,80.33,9.04,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.7721639656816,stable
S00458,2024-05,2,459.81000000000006,383.73,-11.995000000000001,0.0,0.0,0.0,0.0,0.0,0.5,0.12148496117961766,0.0,75.06777799525892,stable
S00458,2024-10,1,171.26,146.16,-4.4399999999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.09920588578769123,0.0,84.41539180193857,stable
S00458,2024-11,1,144.27,120.7,-5.02,0.0,0.0,0.0,0.0,0.0,1.0,0.10646704096485755,0.0,83.455742704651,stable
S00458,2024-12,2,452.0,417.2,12.14,0.0,0.0,0.0,0.0,0.5,0.0,0.022433628318584073,0.0,80.14734513274337,stable
S00458,2025-01,1,96.16,94.32,9.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.3905990016639,stable
S00458,2025-02,2,325.76,311.87,12.53,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,83.19277996070727,fragile
S00458,2025-03,1,181.91,174.78,18.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.95547248639437,stable
S00458,2025-04,1,82.55,79.86,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.57662023016354,stable
S00458,2025-05,2,412.12,388.18,21.61,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,83.48723672716683,stable
S00458,2025-06,2,395.35,380.33,19.970000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.1024408751739,stable
S00458,2025-07,2,334.96,311.44,14.565,0.5,0.0,0.0,0.0,0.0,0.5,0.014628612371626465,0.0,78.05027465966086,stable
S00458,2025-08,1,70.46,67.15,5.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.26000567697984,stable
S00458,2025-09,2,265.74,253.85000000000002,11.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.38413486866862,stable
S00458,2025-10,1,151.53,145.28,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.730944367452,stable
S00458,2025-11,2,147.06,140.54000000000002,2.67,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,72.6311709506324,fragile
S00458,2025-12,4,290.42,281.8,5.84,0.5,0.25,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,63.79352317333517,stable
S00458,2026-01,5,920.11,842.4100000000001,8.324000000000002,0.2,0.0,0.0,0.2,0.0,0.75,0.04417950027714077,0.0,81.63157720272577,stable
S00458,2026-02,2,172.12,165.75,7.99,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.28422031141065,stable
S00459,2024-03,1,91.12,88.34,8.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.06496927129061,stable
S00459,2024-05,2,203.13,172.07999999999998,-2.27,0.5,0.5,0.0,0.0,0.5,0.0,0.10618815536848324,0.0,51.20309653916211,fragile
S00459,2024-06,2,229.15,218.09,12.32,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,92.25278202051058,stable
S00459,2024-07,1,157.5,126.44,-13.2,0.0,0.0,0.0,1.0,0.0,0.0,0.16044444444444445,0.0,53.01460317460318,fragile
S00459,2024-08,5,439.90000000000003,414.15000000000003,6.63,0.2,0.0,0.0,0.2,0.0,0.0,0.026710616049102066,0.0,75.06869743123437,stable
S00459,2024-09,2,204.54,178.73000000000002,0.009999999999999787,0.5,0.5,0.0,0.0,1.0,0.0,0.08345555881490173,0.0,53.67522245037646,fragile
S00459,2024-10,4,287.07,274.02,6.775,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,66.94020622147907,stable
S00459,2024-11,7,320.95,276.9,-0.25,0.0,0.0,0.0,0.14285714285714285,0.6666666666666666,0.0,0.09203925845147219,0.0,71.82006543075246,stable
S00459,2024-12,6,560.1800000000001,513.76,4.7250000000000005,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.042414938055624976,0.0,64.8033905768384,fragile
S00459,2025-01,3,126.88,108.28999999999999,-0.7933333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.09315889029003784,0.0,44.192622950819676,fragile
S00459,2025-02,3,97.12,91.12,1.7366666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.028830313014827014,0.0,76.40952773201538,stable
S00459,2025-03,4,200.65,187.55,4.98,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,70.42773486169948,stable
S00459,2025-04,8,737.28,681.1,7.01375,0.25,0.25,0.0,0.0,0.25,0.25,0.022772894965277776,0.0,75.38267686631946,stable
S00459,2025-05,6,918.6800000000001,867.26,12.111666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.01924500370096225,0.0,77.88447918027315,stable
S00459,2025-06,7,649.29,579.31,2.48,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.06539450784703292,0.0,74.04355416795929,stable
S00459,2025-07,6,492.97,464.73,7.151666666666667,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.006896971418139035,0.0,75.63541391971116,stable
S00459,2025-08,5,382.0,350.19,3.94,0.0,0.4,0.0,0.2,0.5,0.0,0.03931937172774869,0.0,70.56387434554973,stable
S00459,2025-09,11,895.2,826.3399999999999,5.124545454545455,0.0,0.09090909090909091,0.0,0.09090909090909091,0.3,0.4,0.0313449508489723,0.0,83.54710374522708,stable
S00459,2025-10,10,857.59,796.4399999999999,5.434,0.2,0.0,0.0,0.0,0.1,0.1,0.027483995848832193,0.0,77.56152123975328,stable
S00459,2025-11,14,1264.86,1140.8899999999999,3.8307142857142855,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.7692307692307693,0.0,0.04980788387647645,0.0,66.52763038710101,stable
S00459,2025-12,14,1365.62,1203.52,0.6471428571428571,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.9166666666666666,0.0,0.08434264290212504,0.0,65.534294208596,stable
S00459,2026-01,3,107.27000000000001,101.0,1.5266666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.034026288803952635,0.0,78.92933718653865,stable
S00459,2026-02,12,1147.04,1085.07,7.636666666666667,0.16666666666666666,0.08333333333333333,0.0,0.0,0.5,0.0,0.023085507044218165,0.0,77.34173757381318,stable
S00460,2024-05,1,38.05,35.8,4.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.59132720105126,stable
S00460,2024-07,2,53.7,43.540000000000006,-1.8200000000000003,0.5,0.0,0.0,0.0,1.0,0.0,0.11173184357541899,0.0,55.10428305400373,fragile
S00460,2024-09,1,79.39,66.86,-5.04,0.0,1.0,0.0,0.0,1.0,0.0,0.13225847084015618,0.0,50.32900869127094,fragile
S00460,2024-11,1,116.25,107.93,11.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.96989247311828,stable
S00460,2024-12,4,250.60000000000002,223.39,-0.007500000000000284,0.25,0.25,0.0,0.0,1.0,0.0,0.056504389465283314,0.0,64.17298483639266,stable
S00460,2025-01,3,161.22,133.35,-4.223333333333334,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.1234338171442749,0.0,57.906835380225786,fragile
S00460,2025-03,1,97.1,93.94,7.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.05355303810505,stable
S00460,2025-06,3,131.18,122.06,3.1200000000000006,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.026757127610916295,0.0,69.86766275346852,stable
S00460,2025-07,1,32.62,26.37,-3.12,0.0,0.0,0.0,0.0,1.0,0.0,0.15726548129981607,0.0,63.86266094420601,fragile
S00460,2025-08,3,134.44,124.41999999999999,2.4966666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.024471883368045226,0.0,72.32653972032135,stable
S00460,2025-09,2,89.08,85.44,2.965,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,73.15693758419397,stable
S00460,2025-10,1,34.68,30.61,0.92,1.0,0.0,0.0,0.0,1.0,0.0,0.07122260668973472,0.0,52.9405997693195,fragile
S00460,2025-11,1,22.64,17.65,-3.21,0.0,0.0,0.0,0.0,1.0,0.0,0.16696113074204946,0.0,61.330388692579504,fragile
S00460,2025-12,2,115.12,104.47,1.375,1.0,1.0,0.0,0.0,1.0,0.0,0.03874218207088256,0.0,36.00138985406532,fragile
S00460,2026-01,3,169.76,150.78,-0.1933333333333335,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.06114514608859567,0.0,70.04688972667296,stable
S00460,2026-02,2,170.49,156.07,1.37,0.0,0.5,0.0,0.0,1.0,0.0,0.03390228165874831,0.0,67.76810956654349,stable
S00461,2024-03,2,103.83,99.19,6.455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,stable
S00461,2024-05,4,706.88,647.4300000000001,13.7275,0.25,0.75,0.0,0.0,1.0,0.0,0.03997849705749208,0.0,63.61815301041196,stable
S00461,2024-06,6,600.34,565.95,8.981666666666667,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0263350767898191,0.0,79.71322917013693,stable
S00461,2024-07,4,307.23,284.9,5.8375,0.25,0.0,0.25,0.5,1.0,0.0,0.03762653386713537,0.0,67.22390391563323,fragile
S00461,2024-09,5,567.22,555.72,14.494,0.2,0.2,0.2,0.2,1.0,0.0,0.0,0.0,74.0,stable
S00461,2024-10,1,112.78,107.54,14.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99.0,stable
S00461,2024-11,8,1099.77,1061.43,16.03625,0.25,0.125,0.0,0.25,1.0,0.0,0.0043463633305145626,0.0,75.49670271965957,stable
S00461,2024-12,4,764.53,743.68,23.945,0.75,0.0,0.0,0.25,1.0,0.0,0.0,0.0,66.0,stable
S00461,2025-01,5,637.0999999999999,612.28,13.7,0.0,0.0,0.2,0.4,1.0,0.0,0.0,0.0,78.55184429445927,stable
S00461,2025-02,3,294.99,273.49,7.763333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.03813688599613546,0.0,74.51381402759417,stable
S00461,2025-03,7,1091.92,1044.59,18.66714285714286,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,1.0,0.0,0.0054033262510074,0.0,73.48438922788694,stable
S00461,2025-04,5,636.5799999999999,578.7,6.636,0.0,0.0,0.0,0.0,1.0,0.0,0.06443809104904334,0.0,79.56784693204311,stable
S00461,2025-05,8,1245.03,1173.3400000000001,14.4,0.125,0.125,0.375,0.0,0.875,0.0,0.027332674714665512,0.0,74.35446234227288,fragile
S00461,2025-06,10,981.83,946.3499999999999,11.907,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.1,83.39999999999999,stable
S00461,2025-07,10,1113.1299999999999,1060.78,11.227,0.3,0.3,0.0,0.3,1.0,0.0,0.015487858560994676,0.0,69.03109520002157,stable
S00461,2025-08,4,557.96,526.26,14.0825,0.25,0.0,0.0,0.0,1.0,0.0,0.019338303821062438,0.0,78.90232274715034,stable
S00461,2025-09,6,1025.25,960.63,16.508333333333333,0.5,0.0,0.0,0.16666666666666666,1.0,0.0,0.02295049987807852,0.0,70.43155327968788,stable
S00461,2025-10,14,1947.6,1821.26,11.755714285714287,0.0,0.5,0.21428571428571427,0.07142857142857142,1.0,0.0,0.032198603409324296,0.0,71.19984303024968,fragile
S00461,2025-11,13,1369.3,1315.4,11.636923076923077,0.5384615384615384,0.15384615384615385,0.23076923076923078,0.3076923076923077,1.0,0.0,0.010268020156284233,0.07692307692307693,64.86837744159004,fragile
S00461,2025-12,9,1857.3899999999999,1751.68,19.84,0.1111111111111111,0.0,0.0,0.2222222222222222,1.0,0.0,0.025018978243664503,0.0,79.02996678134372,stable
S00461,2026-01,13,1518.67,1446.34,12.77076923076923,0.07692307692307693,0.15384615384615385,0.0,0.3076923076923077,1.0,0.0,0.01070015210677764,0.0,77.67108618826899,stable
S00461,2026-02,11,1267.83,1218.66,12.342727272727272,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,1.0,0.0,0.015538360821245753,0.0,76.37164718814466,fragile
S00462,2024-06,1,650.72,626.83,84.28999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,stable
S00462,2024-07,2,300.53000000000003,280.4,19.065,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,73.0,fragile
S00462,2024-08,1,234.33,223.66,31.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,stable
S00462,2024-10,1,120.57,118.14,15.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,stable
S00462,2024-11,4,2006.03,1912.75,59.3925,0.0,0.25,0.0,0.25,0.3333333333333333,0.0,0.014067586227524015,0.0,79.45211811388663,stable
S00462,2024-12,5,1212.1399999999999,1131.04,25.642000000000003,0.4,0.0,0.0,0.2,0.5,0.0,0.023198640421073478,0.0,73.34517464979294,stable
S00462,2025-01,5,2452.38,2358.05,65.624,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,76.39999999999999,stable
S00462,2025-02,2,303.6,294.28999999999996,17.63,0.5,0.0,0.0,0.0,0.5,0.0,0.009222661396574438,0.0,74.52173913043478,stable
S00462,2025-03,3,393.39,351.25,8.67,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.04916240880551107,0.0,66.12013523475431,stable
S00462,2025-04,2,627.22,601.3399999999999,37.470000000000006,0.5,0.0,0.5,0.0,0.0,1.0,0.015688275246325052,0.0,81.79107809062211,fragile
S00462,2025-05,3,1243.84,1054.91,8.089999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.09587245948031901,0.0,75.99249099562645,stable
S00462,2025-06,3,687.3199999999999,649.48,29.47333333333334,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,87.66666666666667,fragile
S00462,2025-07,7,3170.47,2974.02,50.705714285714286,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.2857142857142857,0.01497254350301375,0.0,70.47403156539657,fragile
S00462,2025-08,1,811.13,727.74,45.459999999999994,0.0,0.0,0.0,0.0,0.0,1.0,0.06843539260044629,0.0,92.92017309185951,stable
S00462,2025-09,6,3639.02,3476.52,67.19333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.020964435479881947,0.0,79.20249591007104,stable
S00462,2025-10,6,1627.5800000000002,1509.89,24.241666666666664,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.038517307904987766,0.0,82.5514076113002,stable
S00462,2025-11,2,957.64,772.6099999999999,-29.759999999999998,0.0,0.0,0.0,0.5,0.0,0.0,0.16610626122551272,0.0,61.12365815964246,fragile
S00462,2025-12,8,2640.44,2414.52,25.903750000000002,0.125,0.0,0.25,0.25,0.5,0.0,0.04793897986699187,0.0,73.36892336125797,fragile
S00462,2026-01,5,1535.76,1438.56,32.456,0.4,0.4,0.0,0.0,0.2,0.0,0.021390060947022973,0.0,68.9528546126999,fragile
S00462,2026-02,2,1277.81,1118.72,33.934999999999995,0.5,0.5,0.0,0.0,0.0,0.5,0.0670522221613542,0.0,65.64090905533686,fragile
S00463,2024-03,1,135.24,109.32,-9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.13524105294291627,0.0,66.83747412008282,stable
S00463,2024-05,2,632.54,605.99,28.69,0.0,0.5,0.0,0.0,0.0,0.0,0.016346792297720302,0.0,75.40789515287571,stable
S00463,2024-06,1,353.17,335.63,30.770000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.71251805079707,stable
S00463,2024-08,2,601.0999999999999,560.04,24.959999999999997,0.5,0.0,0.0,0.0,0.0,0.5,0.022758276493095992,0.0,77.57719181500582,stable
S00463,2024-09,5,583.05,543.0799999999999,9.443999999999999,0.0,0.2,0.0,0.0,0.0,0.2,0.009570362747620274,0.0,82.20308721378956,stable
S00463,2024-10,1,414.29,396.83,39.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.44748847425717,stable
S00463,2024-11,4,389.08000000000004,338.76,-0.8200000000000003,0.0,0.0,0.0,0.0,0.5,0.0,0.082425208183407,0.0,73.33273362804566,stable
S00463,2024-12,3,951.28,865.87,18.706666666666667,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.03816962408544278,0.0,68.51772348835254,stable
S00463,2025-01,1,86.59,80.57,7.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.22739346344844,stable
S00463,2025-02,3,299.82,256.97,-0.5766666666666662,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.09032085918217597,0.0,65.51977853378695,stable
S00463,2025-03,4,737.0999999999999,674.3399999999999,10.24,0.0,0.25,0.0,0.0,0.0,0.0,0.038420838420838425,0.0,75.9227038393705,stable
S00463,2025-04,5,1351.96,1243.27,19.683999999999997,0.2,0.0,0.0,0.2,0.0,0.25,0.027619160330187284,0.0,78.05360957424776,stable
S00463,2025-05,4,481.24,460.92,11.3575,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,75.6901961599202,stable
S00463,2025-06,5,1846.63,1746.2600000000002,33.342,0.0,0.2,0.0,0.2,0.0,0.0,0.013749370474865024,0.0,78.09030287604989,stable
S00463,2025-07,4,255.89999999999998,241.60000000000002,3.7699999999999996,0.25,0.25,0.0,0.0,0.0,0.5,0.026963657678780777,0.0,76.8732903477921,stable
S00463,2025-08,5,772.38,723.98,10.216,0.4,0.0,0.0,0.0,0.0,0.4,0.019666485408736632,0.0,77.01666019316917,stable
S00463,2025-09,8,2748.0,2588.51,24.575,0.125,0.125,0.0,0.125,0.0,0.2857142857142857,0.029927219796215432,0.0,78.94430754834684,stable
S00463,2025-10,7,1599.76,1501.05,17.364285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.02084687703155473,0.0,83.74668878903263,stable
S00463,2025-11,6,2159.52,2088.0,38.58833333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,77.72136400681633,stable
S00463,2025-12,10,1382.95,1259.52,6.0009999999999994,0.3,0.0,0.0,0.2,0.75,0.0,0.04360244405076105,0.1,70.50325029827542,stable
S00463,2026-01,6,1452.14,1271.27,-4.058333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.4,0.2,0.111022353216632,0.16666666666666666,70.81294090101505,stable
S00463,2026-02,7,1444.02,1367.07,15.801428571428572,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.4,0.022229609008185484,0.0,80.78042725961453,stable
S00464,2024-04,1,93.78,84.95,3.13,0.0,1.0,0.0,0.0,1.0,0.0,0.08690552356579229,0.0,60.46854339944551,stable
S00464,2024-05,1,693.49,658.27,69.96000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.08810509163794,stable
S00464,2024-07,2,232.37,218.63,9.81,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.44343073546499,stable
S00464,2024-10,3,619.51,598.99,19.99,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,71.01356448375869,stable
S00464,2024-11,5,362.14,332.07,2.268,0.0,0.2,0.0,0.2,1.0,0.0,0.0603633953719556,0.0,71.72775169823824,stable
S00464,2025-01,1,234.32,199.55,-11.33,0.0,0.0,0.0,0.0,1.0,0.0,0.1483868214407648,0.0,68.68086377603277,stable
S00464,2025-03,4,419.21999999999997,405.69,10.4375,0.0,0.25,0.0,0.5,1.0,0.0,0.0,0.0,74.70897142311912,stable
S00464,2025-04,4,858.0,813.64,20.822499999999998,0.0,0.5,0.0,0.25,1.0,0.0,0.01407925407925408,0.0,73.06666666666668,stable
S00464,2025-05,3,795.03,734.58,18.44666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.03264027772536886,0.0,63.96767417581727,stable
S00464,2025-06,1,81.75,79.2,8.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.79816513761467,stable
S00464,2025-07,2,273.0,253.85,15.055000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.02930402930403,stable
S00464,2025-09,2,120.32,114.02,5.545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.21708776595744,stable
S00464,2025-10,2,207.39,195.95999999999998,11.03,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,79.63696417377886,stable
S00464,2025-11,5,1075.16,1008.01,16.895999999999997,0.4,0.2,0.0,0.0,1.0,0.0,0.018871609806912458,0.0,69.66871907437033,stable
S00464,2025-12,3,644.52,617.44,20.933333333333334,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,84.74368522311177,stable
S00464,2026-01,3,367.61,339.68,6.183333333333334,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.03634286336062675,0.0,75.68268001414542,stable
S00464,2026-02,4,211.34,179.92,-1.0074999999999998,0.0,0.0,0.25,0.25,1.0,0.0,0.11252010977571686,0.0,65.9679189930917,fragile
S00465,2024-03,1,592.19,562.55,72.66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,stable
S00465,2024-04,2,60.94,46.25,-3.705,0.0,0.5,0.0,0.0,0.0,0.5,0.16967509025270758,0.0,59.303249097472914,fragile
S00465,2024-07,4,200.3,184.69,3.485,0.25,0.25,0.0,0.25,0.0,0.0,0.028657014478282575,0.0,68.42299051422864,stable
S00465,2024-08,3,172.67000000000002,150.48000000000002,-0.15333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.07308739213528696,0.0,70.33605528850794,stable
S00465,2024-09,4,1136.5,1107.4,36.695,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,87.0,stable
S00465,2024-10,2,438.58000000000004,411.71000000000004,27.395,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,93.5,stable
S00465,2024-11,4,677.0500000000001,649.88,19.035,0.25,0.25,0.0,0.0,0.75,0.0,0.007488368658149324,0.0,75.92096226275756,stable
S00465,2024-12,6,208.38,189.45000000000002,1.5583333333333333,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0411267875995777,0.0,76.24239370381035,stable
S00465,2025-01,3,335.39,322.02,11.503333333333332,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.008736098273651571,0.0,81.20215271773158,stable
S00465,2025-02,4,306.9,288.83,6.5249999999999995,0.25,0.0,0.0,0.0,0.25,0.0,0.00997067448680352,0.0,77.40469208211142,stable
S00465,2025-03,3,665.29,629.67,23.863333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,85.76072088863503,stable
S00465,2025-04,5,1750.47,1597.33,22.360000000000003,0.0,0.0,0.0,0.0,0.2,0.0,0.051283369609304935,0.0,80.87402240541111,stable
S00465,2025-05,2,112.13,93.92999999999999,-4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.12654954071167396,0.0,65.54757870329084,stable
S00465,2025-06,8,480.32,411.19,-0.9825000000000002,0.125,0.125,0.125,0.125,0.42857142857142855,0.14285714285714285,0.09633161225849433,0.0,66.13241767393166,stable
S00465,2025-07,3,532.94,436.49,-8.22,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.14320561414042857,0.0,59.60744799289478,fragile
S00465,2025-08,3,124.63999999999999,103.34,-1.2833333333333332,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.11625481386392812,0.0,67.08188917415491,stable
S00465,2025-09,6,1132.22,1072.6200000000001,19.856666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.014105032590839237,0.0,84.04830627734304,stable
S00465,2025-10,8,1647.13,1565.99,19.36,0.25,0.25,0.0,0.25,0.16666666666666666,0.3333333333333333,0.02583281222490028,0.0,75.22802743762382,stable
S00465,2025-11,6,600.92,528.46,1.2833333333333334,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,1.0,0.0,0.07917859282433602,0.0,60.65624930661874,stable
S00465,2025-12,7,1471.95,1392.82,23.262857142857143,0.42857142857142855,0.2857142857142857,0.0,0.0,0.8571428571428571,0.0,0.0032745677502632564,0.0,70.8872729566707,stable
S00465,2026-01,13,726.9,672.02,3.693076923076923,0.15384615384615385,0.3076923076923077,0.0,0.07692307692307693,0.25,0.08333333333333333,0.029839042509286012,0.0,72.5435490015556,stable
S00465,2026-02,6,648.35,632.46,12.493333333333332,0.0,0.16666666666666666,0.0,0.16666666666666666,0.2,0.4,0.005058995912701473,0.0,86.8777332202257,stable
S00466,2024-03,1,39.46,35.07,1.56,0.0,0.0,0.0,0.0,0.0,1.0,0.07374556512924481,0.0,91.2159148504815,stable
S00466,2024-04,3,130.01,116.53,0.9733333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.06337974001999847,0.0,89.61218367817861,stable
S00466,2024-07,4,477.96000000000004,457.46,12.4875,0.0,0.0,0.0,0.0,0.0,0.5,0.010021759143024521,0.0,91.85044773621225,stable
S00466,2024-08,2,73.94999999999999,66.13,1.135,0.0,0.0,0.0,0.0,0.0,0.5,0.07924273157538879,0.0,83.77721433400947,stable
S00466,2024-10,7,463.7,423.25,4.547142857142857,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.03394436057795989,0.0,75.85824167924665,stable
